Id,Ref.,Label,Type,For sale,For purchase,Description,Public URL,Customs|Commodity|HS code,ID country,Accounting code (sale),Accounting code (sale intra-Community),Accounting code (sale export),Accounting code (purchase),Accounting code (purchase intra-community),Accounting code (purchase import),Note (private),Note (public),Weight,Weight unit,Length,Length unit,Width,Width unit,Height,Height unit,Area,Surface unit,Volume,Volume unit,Duration,Nature of product (raw/manufactured),Base price,Unit price (excl.),Unit price,Min. selling price (excl. tax),Min. selling price (inc. tax),Tax Rate,Creation date,Modification date,CostPrice,Default warehouse,Use lot/serial number,Stock,Stock limit for alert,Desired Stock,Weighted average price,Barcode,Bin,Department,Assigned User,Vendor,Vendor SKU,Min. purchase quantity,Discount for this qty.,Buying price,Delivery delay (days)
129,IT-DT-INTELI5-001,11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz 2.59 GHz,0,0,1,RAM 16GB,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 6:17,7/15/2025 1:28,,YSSP 7F,0,,0,0,0,40000000128,,0,REYES,,,,,,
130,IT-DIS-S24F350FHE-005,Samsung S24F350FHE,0,0,1,SN#&nbsp;ZZNNH4ZJ803548J,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/15/2025 1:08,7/15/2025 1:08,,YSSP 7F,0,1,0,0,0,40000000129,,0,RODA,,,,,,
131,IT-DIS-S24F350FHE-006,Samsung S24F350FHE,0,1,1,SN#&nbsp;ZZNNH4ZHA00798K,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/15/2025 1:10,7/15/2025 1:10,,YSSP 7F,0,1,0,0,0,40000000130,,0,RODA,,,,,,
132,IT-KB-A4TCHKRS83-003,A4TECH KRS-83,0,0,1,SN#&nbsp;24LIU00,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/15/2025 1:12,7/15/2025 1:12,,YSSP 7F,0,1,0,0,0,40000000131,,0,RODA,,,,,,
133,IT-MS-LGTCHMU0026,Logitech M-U0026,0,0,1,SN#&nbsp;1922HS01FDP8,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/15/2025 1:27,7/15/2025 1:27,,YSSP 7F,0,1,0,0,0,40000000132,,0,RODA,,,,,,
134,IT-DT-INTELI5-002,"11th Gen Intel(R) Core(TM) i5-11400 @ 2.60GHz, 2592 Mhz, 6 Core(s), 12 Logical Processor(s)",0,1,1,RAM 16GB,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/15/2025 1:29,7/15/2025 1:29,,YSSP 7F,0,1,0,0,0,40000000133,,0,RODA,,,,,,
135,IT-LP-ACERASPIRE5-002,Acer Aspire 5,0,1,1,SN#&nbsp;NXHKWSP004933013664S00,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/15/2025 7:45,7/15/2025 7:45,,YSSP 6F,0,1,0,0,0,40000000134,,0,CASTILLO,,,,,,
136,IT-MS-GM080025,Genius GM-080025,0,0,1,SN#&nbsp;X66054904514,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/15/2025 7:49,7/15/2025 7:50,,YSSP 6F,0,1,0,0,0,40000000135,,0,CASTILLO,,,,,,
137,IT-HS-PLANTRONICS-003,Plantronics,0,0,1,SN#&nbsp;G5F244,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/15/2025 7:53,7/15/2025 7:53,,YSSP 6F,0,1,0,0,0,40000000136,,0,CASTILLO,,,,,,
138,IT-SCN-HWHF680-002,OrbitHoneywell HF680 2D Hands-Free Area-Imaging Scanner,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/15/2025 10:08,7/15/2025 10:34,,YSSP,0,1,0,0,0,40000000137,,0,,,,,,,
139,IT-HS-PLANTRONICS-004,Plantronics,0,1,1,SN#&nbsp;JO3F79,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/21/2025 3:56,7/21/2025 3:56,,YSSP 6F,0,1,0,0,0,40000000138,,0,FORTIN,,,,,,
140,IT-DIS-S24F350FHE-007,Samsung S24F350FHE,0,1,1,SN# ZZNNH4ZKA02473L,,,,,,,,,,attached to mac mini,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/24/2025 9:33,7/24/2025 9:34,,YSSP 7F,0,1,0,0,0,40000000139,,0,,,,,,,
141,IT-KB-A4TCHKRS83-004,A4TECH KRS-83,0,1,1,SN#&nbsp; 23SYI00,,,,,,,,,,attached to mac mini,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/24/2025 9:35,7/24/2025 9:36,,YSSP 7F,0,1,0,0,0,40000000140,,0,,,,,,,
142,IT-MS-A4TCHOP720-004,A4TECH OP-720,0,1,1,SN# 24LIU01,,,,,,,,,,attached to mac mini,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/24/2025 9:37,7/24/2025 9:37,,YSSP 7F,0,1,0,0,0,40000000141,,0,,,,,,,
143,IT-CMP-MACMINI-002,Mac mini (Mid 2011),0,1,1,SN# C07GW9DEDJD0<br />\n<br />\n2.3 GHz Intel Core i5<br />\n8GB 1333 MHz DDR3,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/24/2025 9:42,7/24/2025 9:42,,YSSP 7F,0,1,0,0,0,40000000142,,0,,,,,,,
144,IT-ADP-MEEGOOUSBHUB,Meegoo USB Hub,0,1,1,,,,,,,,,,,attached to mac mini,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/24/2025 9:50,7/24/2025 9:50,,YSSP 7F,0,1,0,0,0,40000000143,,0,,,,,,,
145,IT-CMP-MACMINI-001,Mac mini (Mid 2010),0,1,1,SN# C07F240QDD6H<br />\n<br />\n2.4 GHz Intel Core 2 Duo<br />\n8 GB 1067 MHz DDR3,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/25/2025 8:42,7/25/2025 8:42,,YSSP 7F,0,1,0,0,0,40000000144,,0,,,,,,,
146,IT-LP-ACERASPIRE3-002,Acer Aspire 3,0,0,1,SN#&nbsp;NXKDESP00324701E013400,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/28/2025 5:45,7/28/2025 5:45,,YSSP 6F,0,,0,0,0,40000000145,,0,TATOY,,,,,,
147,IT-LP-ACERASPIRE3-003,Acer Aspire 3,0,1,1,SN#&nbsp;NXKDESP00324701C2C3400,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/28/2025 5:46,7/28/2025 5:46,,,0,,0,0,0,40000000146,,0,YAUN,,,,,,
148,IT-DIS-SAMSUNG-007,Samsung,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/28/2025 5:53,7/28/2025 5:54,,YSSP 6F,0,1,0,0,0,40000000147,,0,YAUN,,,,,,
149,IT-MS-A4TCHOP720-005,A4TECH OP-720,0,1,1,SN#&nbsp;PH17030P720,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/28/2025 10:20,7/28/2025 10:20,,YSSP 6F,0,,0,0,0,40000000148,,0,,,,,,,
150,IT-KB-GENIUSKB110,Genius KB110,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/28/2025 10:22,7/28/2025 10:22,,YSSP 6F,0,,0,0,0,40000000149,,0,,,,,,,
151,IT-DIS-SSYNCMS19B300,Samsung SyncnMaster S19B300,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/28/2025 10:24,7/28/2025 10:24,,YSSP 6F,0,,0,0,0,40000000150,,0,,,,,,,
152,IT-DT-INTELI3,Intel Core i3-7100 CPU @ 3.90GHz 3.90 GHz,0,1,1,RAM 4GB,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/28/2025 10:27,7/28/2025 10:27,,YSSP 6F,0,,0,0,0,40000000151,,0,,,,,,,
153,IT-DIS-AOCE970S,AOC E970Sw,0,0,1,SN#&nbsp;ARZK11A002584,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/28/2025 10:32,7/28/2025 10:32,,YSSP 6F,0,,0,0,0,40000000152,,0,,,,,,,
154,IT-KB-A4TCHKRS83-005,A4TECH KRS-83,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/28/2025 10:35,7/28/2025 10:35,,YSSP 6F,0,,0,0,0,40000000153,,0,,,,,,,
155,IT-DIS-AOC-003,AOC DCR 2000000:1,0,0,1,SN #&nbsp;DNIBCHA002587,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/30/2025 7:29,7/30/2025 7:29,,YSSP 6F,0,,0,0,0,40000000154,,0,,,,,,,
156,IT-KB-A4TCHKRS83-006,A4TECH KRS-83,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/30/2025 7:31,7/30/2025 7:31,,YSSP 6F,0,,0,0,0,40000000155,,0,,,,,,,
157,IT-MS-A4TCHOP720-006,A4TECH OP-720,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/30/2025 7:33,7/30/2025 7:33,,YSSP 6F,0,,0,0,0,40000000156,,0,,,,,,,
158,IT-DT-AMDA109700-001,"AMD A10-9700 RADEON R7, 10 COMPUTE CORES 4C+6G 3.50 GHz",0,0,1,RAM 8GB,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/30/2025 7:36,7/30/2025 7:36,,YSSP 6F,0,,0,0,0,40000000157,,0,,,,,,,
159,IT-DT-AMDA109700-002,"AMD A10-9700 RADEON R7, 10 COMPUTE CORES 4C+6G 3.50 GHz",0,0,1,RAM 8GB,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/30/2025 7:37,7/30/2025 7:37,,YSSP 6F,0,,0,0,0,40000000158,,0,,,,,,,
160,IT-MS-A4TCHOP6200-001,A4TECH OP-6200,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/30/2025 7:43,9/18/2025 9:15,,YSSP 6F,0,,0,0,0,40000000159,,0,,,,,,,
161,IT-KB-A4TCHKRS85,A4TECH KRS-85,0,0,1,SN#&nbsp;ZUL6HMBC300244P,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/30/2025 7:45,7/30/2025 7:45,,YSSP 6F,0,,0,0,0,40000000160,,0,,,,,,,
162,COM-DCL-KXTGB110,Panasonic KX-TBG110PH,0,1,1,SN# 9JASD007974,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,8/1/2025 5:54,8/1/2025 5:54,,YSSP 7F,0,1,0,0,0,40000000161,,0,,,,,,,
163,MKTG-APP-COLLAREDTSHIRTBLACK,Collared Black T-Shirt Uniform,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,8/28/2025 6:00,12/1/2025 1:58,,Hiposmore,0,1,0,0,0,40000000162,RE-USABLE BAG,2,,,,,,,
164,MKTG-COLL-TISSUES,TISSUE PACK,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,8/28/2025 6:08,10/29/2025 7:26,,YSSP 6F,0,283,0,0,0,40000000163,STORAGE BOX (CARTON),2,,,,,,,
165,MKTG-COLL-TISSUES-WITH-DESIGN,TISSUE PACK WITH DESIGNS,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,8/28/2025 6:12,10/29/2025 7:27,,YSSP 6F,0,930,0,0,0,40000000164,STORAGE BOX (CARTON),2,,,,,,,
166,IT-UPS-BVX650IPH-001,APC Easy UPS,0,0,0,SN :&nbsp;9B2333A09588,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/2/2025 0:49,9/2/2025 1:09,,YSSP 7F,0,1,0,0,0,40000000165,,0,LAGANG,,,,,,
167,IT-UPS-BVX650IPH-002,APC Easy UPS,0,0,0,SN :&nbsp;9B2333A09589,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/2/2025 0:52,9/2/2025 1:10,,YSSP 7F,0,1,0,0,0,40000000166,,0,DOSDOS,,,,,,
168,IT-UPS-BVX650IPH-003,APC Easy UPS,0,0,0,SN :&nbsp;9B2333A26608,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/2/2025 0:54,9/2/2025 1:10,,YSSP 7F,0,1,0,0,0,40000000167,,0,ROA,,,,,,
169,IT-UPS-BVX650IPH-004,APC Easy UPS,0,0,0,SN :&nbsp;9B2333A26611,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/2/2025 0:55,9/2/2025 1:11,,YSSP 7F,0,1,0,0,0,40000000168,,0,MAMON,,,,,,
170,IT-UPS-BVX650IPH-005,APC Easy UPS,0,0,0,SN :&nbsp;9B2333A26610,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/2/2025 0:57,9/2/2025 1:11,,YSSP 7F,0,1,0,0,0,40000000169,,0,DAWA,,,,,,
171,IT-UPS-BVX650IPH-006,APC Easy UPS,0,0,0,SN :&nbsp;9B2333A26609,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/2/2025 0:58,9/2/2025 1:11,,YSSP 7F,0,1,0,0,0,40000000170,,0,MENCHAVEZ,,,,,,
172,IT-UPS-BVX650IPH-007,APC Easy UPS,0,0,0,SN :&nbsp;9B2333A50373,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/2/2025 0:59,9/2/2025 1:11,,YSSP 7F,0,1,0,0,0,40000000171,,0,BLANES,,,,,,
173,IT-UPS-BVX650IPH-008,APC Easy UPS,0,0,0,SN :&nbsp;9B2333A50370,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/2/2025 1:00,9/2/2025 1:11,,YSSP 7F,0,1,0,0,0,40000000172,,0,BONGHANOY,,,,,,
174,IT-UPS-BVX650IPH-009,APC Easy UPS,0,0,0,SN :&nbsp;9B2333A50371,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/2/2025 1:04,9/2/2025 1:12,,YSSP 7F,0,1,0,0,0,40000000173,,0,MONTAJES,,,,,,
175,IT-UPS-BVX650IPH-010,APC Easy UPS,0,0,0,SN :&nbsp;9B2333A50372,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/2/2025 1:05,9/2/2025 1:12,,YSSP 7F,0,1,0,0,0,40000000174,,0,QUILANG,,,,,,
187,RSRC-TRNM-BASICNIHONGGO-STUDYMATERIALS-001,Training Media Book1,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 3:54,10/15/2025 8:09,,Hiposmore,0,1,0,0,0,40000000186,,0,,,,,,,
190,RSRC-INFO-JLPTN2,JLPT N2 Practice Problems,0,1,1,&nbsp;\n<div>&nbsp;</div>,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 5:22,10/16/2025 6:43,,Hiposmore,0,1,0,0,0,40000000189,,0,,,,,,,
191,RSRC-INFO-ZENDPHP5CERT,ZEND PHP 5 Certification Study Guide,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 5:24,9/22/2025 3:46,,YSSP 6F,0,1,0,0,0,40000000190,,0,,,,,,,
192,RSRC-INFO-KENSHU185,AOTS Magazine Kenshu No. 185 Winter 2009,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 5:27,10/16/2025 6:42,,Hiposmore,0,1,0,0,0,40000000191,,0,,,,,,,
193,RSRC-INFO-KENSHU184,AOTS Magazine Kenshu No. 184 Summer 2008,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 5:29,10/16/2025 6:42,,Hiposmore,0,1,0,0,0,40000000192,,0,,,,,,,
196,RSRC-TRNM-QCTC,AOTS Quality Control Training Course,0,0,0,&nbsp;\n<div>&nbsp;</div>,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 5:41,10/15/2025 8:12,,Hiposmore,0,1,0,0,0,40000000195,,0,,,,,,,
197,RSRC-INFO-CEBU_POT,CEBU POT-Information and Reference,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 5:48,10/16/2025 6:46,,Hiposmore,0,,4,0,0,40000000196,,0,,,,,,,
198,RSRC-INFO-CEBU,CEBU -Information and Reference,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 5:51,9/18/2025 5:51,,YSSP 6F,0,,1,0,0,40000000197,,0,,,,,,,
199,RSRC-INFO-HOWARDS_STRAGE_WORLD,HOWARDS- Information and Reference,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 5:52,10/16/2025 6:45,,Hiposmore,0,,1,0,0,40000000198,,0,,,,,,,
200,RSRC-INFO-CANON,CANON WORDTANK 36,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 5:54,10/15/2025 8:26,,Hiposmore,0,,1,0,0,40000000199,,0,,,,,,,
201,RSRC-INFO-NAVI_MANILA,NAVI MANILA- Information and Reference,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 5:55,10/16/2025 6:41,,Hiposmore,0,,1,0,0,40000000200,,0,,,,,,,
202,RSRC-TRNM-BASICNIHONGGO-STUDYMATERIALS-002,Training Media Book 2,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 6:17,10/15/2025 8:09,,Hiposmore,0,1,0,0,0,40000000201,,0,,,,,,,
208,MKTG-COLL-_FOLDER,Barkota Folder,0,0,0,45 pieces,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 7:43,9/18/2025 9:02,,YSSP 6F,0,45,0,0,0,40000000207,,0,,,,,,,
209,MKTG-COLL-_ENVELOP_SMALL,Barkota Envelop Small size,0,1,1,44 pieces,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 7:52,9/18/2025 9:04,,YSSP 6F,0,85,0,0,0,40000000208,,0,,,,,,,
210,MKTG-COLL-_ENVELOP_LARGE,Barkota Envelop Large size,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,9/18/2025 7:57,9/18/2025 9:03,,YSSP 6F,0,41,0,0,0,40000000209,,0,,,,,,,
212,MKTG-COLL-SINBOARD-001,Kiosk Cover Sintra Board,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,1,HT,0,0,0,0,12,9/24/2025 7:57,9/24/2025 7:59,,YSSP,0,,0,0,0,40000000211,,2,MAMON,,,,,,
213,CNSM-PPR-THERMAL-PAPER-80x140mm,PAPER THERMAL PAPER 80x140mm,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,10/9/2025 8:17,3/11/2026 2:40,,YSSP,0,480,0,0,0,40000000212,,0,,,,,,,
215,HRD-TB-440x260x230,Plastic Latch Tool Box,0,0,1,,,,,,,,,,,,,,0,440,-3,260,-3,230,-3,114400,-6,26312000,-9,,0,HT,0,0,0,0,12,10/14/2025 3:52,10/15/2025 7:11,,YSSP,0,1,0,0,468.75,40000000214,,0,,,,,,,
216,HRD-PCT-150KG_(LT150PTX),Push Cart Trolley 150KG (LT150PTX),0,1,1,Lotus Steel Platform Truck Push Cart Trolley 150KG (LT150PTX),,,,,,,,,,,,150,0,,0,,0,,0,,0,,0,,0,HT,0,0,0,0,12,10/14/2025 4:04,10/14/2025 5:53,,YSSP,0,1,0,0,2677.67857,40000000215,,0,,,,,,,
217,MKTG-PORT-BOOTH-001,Portable Booth,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,1,HT,0,0,0,0,12,10/15/2025 8:17,10/15/2025 8:18,,YSSP 6F,0,,1,0,0,40000000216,,2,MAMON,,,,,,
218,IT-LAP_STD,Adjustable Laptop Stand,0,1,1,Meewoo Laptop Stand Ergonomic Design Aluminum Alloy Laptop Holder Laptop Riser<br />\nWhite Color,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,10/16/2025 1:29,10/16/2025 2:23,,YSSP 6F,0,1,0,0,0,40000000217,,0,LEGARIO,,,,,,
219,IT-KBD-MOU-X1800S,Rapoo X1800S Wireless Keyboard & Mouse,0,1,1,APOO X1800S WIRELESS OPTICAL COMBO/2.4GHZ/SPILL RESISTANT/1000 DPI MOUSE,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,10/16/2025 1:32,10/16/2025 2:24,,YSSP 6F,0,1,0,0,0,40000000218,,0,Erme Legario,,,,,,
220,HRD-ADP-OMNIWUA002PK,Omni Universal Socket Adapter WUA-002-PK,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,10/17/2025 7:43,10/17/2025 7:47,,YSSP 7F,0,9,0,0,53.34821,40000000219,,0,,,,,,,
223,IT-UPS-BVX650I-PH,APC Easy UPS,0,0,0,SN: 9B2516A18422,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,11/20/2025 3:11,12/15/2025 8:31,,YSSP,0,1,0,0,0,40000000222,,0,,,,,,,
225,IT-UPS-BVX650I-PH-2,APC Easy UPS,0,0,0,SN: 9B2516A18423,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,11/28/2025 6:32,12/15/2025 8:32,,YSSP,0,1,0,0,0,40000000224,,0,,,,,,,
226,FUR-CAB-3LAYERS,Cabinet 3 Layers,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,12/1/2025 9:16,12/15/2025 8:10,,YSSP,0,1,0,0,0,40000000225,,0,,,,,,,
227,FUR-CHR-MONOBLOCK,Monoblock,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,12/1/2025 9:35,12/15/2025 8:12,,YSSP,0,1,0,0,0,40000000226,,0,,,,,,,
230,MKTG-APP-BARKOTA-VEST,Barkota Vest - Large,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,3/11/2026 3:02,3/11/2026 3:03,,YSSP 7F,0,2,0,0,0,40000000229,,0,,,,,,,
